15130000,Gargoyle's Great Axe,1,0,[0|0|0],1500,2107000,0,8.5,0,1100,540,200,80,7,0,0,58,31,31,31,-1,-1,-1,-1,-1,-1,0,15130000,15130000,15130000,15130000,15130000,15130000,15130000,15130000,15130000,15130000,15130000,15130000,15130000,15130000,15130000,15130000,1,1,1,1,15,15,5.5,762,10573,0,0,1,10,123,0,0,0,75,60,0,37,0,-1,-1,0,-1,7,0,4,32,2,0,150,0,0,0,2,12,24,8,0,0,99,0,0,30,70,0,2,0,0,0,18,18,18,18,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,32,0.059,1,0,0,1,1,0,0,0,0,1,1,31,0,0,6,120,3,18,18,6,0,18,0,651,0,0,0,6,19,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.86,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,11,5400,310,6,6,1,2,60,-1,-1,-1,15130000,15130000,15130000,15130000,15130000,15130000,15130000,15130000,15130000,15130000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
16000000,Short Spear,1,0,[0|0|0],1601,2600000,0,4,0,600,260,100,33,44,0,0,40,25,25,25,-1,-1,-1,-1,-1,-1,0,16000000,16000000,16000000,16000000,16000000,16000000,16000000,16000000,16000000,16000000,16000000,16000000,16000000,16000000,16000000,16000000,1,1,1,1,15,15,5,923,10600,0,0,1,10,112,0,0,0,40,60,0,30,0,-1,-1,0,-1,7,0,6,36,2,0,102,0,0,203,3,13,10,10,0,0,99,0,0,10,40,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,128,2,2,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,36,0.015,0,0,0,1,1,0,0,0,0,1,1,25,0,0,6,170,2,15,15,6,0,15,0,101,0,0,0,0,25,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,2600,310,6,6,1,2,40,-1,-1,-1,16000000,16000000,16000000,16000000,16000000,16000000,16000000,16000000,16000000,16000000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
16010000,Spear,0,0,[0|0|0],1600,2602000,0,4.5,0,550,280,100,20,55,0,0,42,26,26,26,-1,-1,-1,-1,-1,-1,0,16010000,16010000,16010000,16010000,16010000,16010000,16010000,16010000,16010000,16010000,16010000,16010000,16010000,16010000,16010000,16010000,1,1,1,1,15,15,5,902,10601,0,0,1,10,114,0,0,0,40,60,0,31,0,-1,-1,0,-1,7,0,6,36,2,0,102,0,0,0,3,13,12,15,0,0,99,0,0,10,40,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,128,2,2,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,36,0.015,0,0,0,1,1,0,0,0,0,1,1,26,0,0,6,170,2,15,15,6,0,15,0,101,0,0,0,0,25,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.07,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,2800,310,6,6,1,2,40,-1,-1,-1,16010000,16010000,16010000,16010000,16010000,16010000,16010000,16010000,16010000,16010000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
16030000,Clayman's Harpoon,1,0,[0|0|0],1600,2607000,0,5.5,0,500,330,100,50,15,30,0,49,38,25,25,-1,-1,-1,-1,-1,-1,0,16030000,16030000,16030000,16030000,16030000,16030000,16030000,16030000,16030000,16030000,16030000,16030000,16030000,16030000,16030000,16030000,1,1,1,1,15,15,5,909,10603,0,0,1,10,99,64,0,0,40,60,0,33,0,-1,-1,0,-1,7,0,6,36,2,4,102,0,0,0,3,13,12,10,12,0,99,0,0,10,40,0,1,0,0,0,16,16,16,16,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,128,2,2,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,36,0.015,0,0,0,1,1,0,4,0,0,1,1,25,0,0,6,170,2,16,16,6,0,16,0,101,0,0,0,0,25,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.14,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3300,310,6,6,1,2,40,-1,-1,-1,16030000,16030000,16030000,16030000,16030000,16030000,16030000,16030000,16030000,16030000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
16050000,Partisan,1,0,[0|0|0],1605,2603000,0,6.5,0,500,380,200,41,29,0,0,48,30,30,30,-1,-1,-1,-1,-1,-1,0,16050000,16050000,16050000,16050000,16050000,16050000,16050000,16050000,16050000,16050000,16050000,16050000,16050000,16050000,16050000,16050000,1,1,1,1,15,15,5,921,10605,0,0,1,10,123,0,0,0,42,60,0,36,0,-1,-1,0,-1,7,0,6,36,2,0,102,0,0,200,3,13,15,12,0,0,99,0,0,10,40,0,1,0,0,0,18,18,18,18,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,128,2,2,0,0,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,36,0.015,0,0,0,1,1,0,0,0,0,1,1,30,0,0,6,170,2,18,18,6,0,18,0,101,0,0,0,0,25,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.24,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3800,310,6,6,1,2,40,-1,-1,-1,16050000,16050000,16050000,16050000,16050000,16050000,16050000,16050000,16050000,16050000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
16060000,Celebrant's Rib-Rake,1,0,[0|0|0],1600,2608000,0,5,0,400,370,100,20,57,0,0,40,25,25,25,-1,-1,5160600,5010601,-1,-1,0,16060000,16060000,16060000,16060000,16060000,16060000,16060000,16060000,16060000,16060000,16060000,16060000,16060000,16060000,16060000,16060000,1,1,1,1,15,15,5,922,10606,0,0,1,10,109,0,0,0,34,60,0,33,0,-1,-1,0,-1,7,0,6,36,2,4,154,0,0,0,3,13,8,14,0,0,99,0,0,10,40,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,117,2,2,0,0,401000,300,-1,401000,310,-1,401000,320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,36,0.015,0,0,0,1,1,0,0,0,0,1,1,25,0,0,6,170,2,15,15,6,0,15,0,650,0,0,0,0,25,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.12,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,3700,310,6,6,1,2,40,-1,-1,-1,16060000,16060000,16060000,16060000,16060000,16060000,16060000,16060000,16060000,16060000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
16070000,Pike,1,0,[0|0|0],1606,2604000,0,7.5,0,300,380,100,49,30,0,0,53,33,33,33,-1,-1,-1,-1,-1,-1,0,16070000,16070000,16070000,16070000,16070000,16070000,16070000,16070000,16070000,16070000,16070000,16070000,16070000,16070000,16070000,16070000,1,1,1,1,15,15,5,926,10607,0,0,1,10,115,0,0,0,41,60,0,39,0,-1,-1,0,-1,7,0,6,36,2,0,102,0,0,201,3,13,20,14,0,0,99,0,0,10,40,0,1,0,0,0,19,19,19,19,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,128,2,2,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,36,0.015,0,0,0,1,1,0,0,0,0,1,1,33,0,0,6,170,2,19,19,6,0,19,0,105,0,0,0,0,25,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.435,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3800,310,6,6,1,2,40,-1,-1,-1,16070000,16070000,16070000,16070000,16070000,16070000,16070000,16070000,16070000,16070000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
16080000,Torchpole,1,0,[0|0|0],1600,2609000,0,6,0,350,360,100,41,41,0,0,48,26,33,26,-1,-1,-1,-1,-1,-1,0,16080000,16080000,16080000,16080000,16080000,16080000,16080000,16080000,16080000,16080000,16080000,16080000,16080000,16080000,16080000,16080000,1,1,1,1,15,15,5,3001,10608,0,0,1,10,104,0,31,0,36,60,0,34,0,-1,-1,0,-1,7,0,6,36,2,2,102,0,11,0,3,13,14,15,0,0,99,0,0,10,40,0,1,0,0,0,16,16,16,16,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,128,2,2,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,36,0.015,0,0,0,1,1,0,0,4,0,1,1,26,0,0,6,170,2,16,16,6,0,16,0,105,0,0,0,0,25,15,15,15,15,15,15,15,15,15,15,0,402040,-1,-1,-1,100,-1,-1,-1,1.22,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,5,3600,310,6,6,1,0,40,-1,-1,-1,16080000,16080000,16080000,16080000,16080000,16080000,16080000,16080000,16080000,16080000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
16110000,Cross-Naginata,1,0,[0|0|0],1611,2606000,0,8,0,500,450,100,25,60,0,0,52,32,32,32,6401,-1,-1,-1,-1,-1,0,16110000,16110000,16110000,16110000,16110000,16110000,16110000,16110000,16110000,16110000,16110000,16110000,16110000,16110000,16110000,16110000,1,1,1,1,15,15,5,932,10611,0,0,1,10,122,0,0,0,44,60,0,39,0,-1,-1,0,-1,7,0,6,36,2,0,102,0,0,202,3,13,16,20,0,0,99,0,0,10,40,0,1,0,0,0,19,19,19,19,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,128,2,2,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,36,0.015,0,0,0,1,1,0,0,0,0,1,1,32,0,0,6,170,2,19,19,6,0,19,0,101,0,0,0,0,25,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.34,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,4500,310,6,6,1,2,40,6501,-1,-1,16110000,16110000,16110000,16110000,16110000,16110000,16110000,16110000,16110000,16110000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
16140000,Spiked Spear,1,0,[0|0|0],1605,2605000,0,6,0,450,350,100,37,37,0,0,46,28,28,28,6401,-1,-1,-1,-1,-1,0,16140000,16140000,16140000,16140000,16140000,16140000,16140000,16140000,16140000,16140000,16140000,16140000,16140000,16140000,16140000,16140000,1,1,1,1,15,15,5,1017,10614,0,0,1,10,120,0,0,0,40,60,0,34,0,-1,-1,0,-1,7,0,6,36,2,0,102,0,0,200,3,13,14,16,0,0,99,0,0,10,40,0,1,0,0,0,17,17,17,17,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,128,2,2,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,36,0.015,0,0,0,1,1,0,0,0,0,1,1,28,0,0,6,170,2,17,17,6,0,17,0,101,0,0,0,0,25,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.21,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,3500,310,6,6,1,2,40,6501,-1,-1,16140000,16140000,16140000,16140000,16140000,16140000,16140000,16140000,16140000,16140000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
16150000,Iron Spear,1,0,[0|0|0],1600,2601000,0,4.5,0,550,280,100,44,33,0,0,42,26,26,26,-1,-1,-1,-1,-1,-1,0,16150000,16150000,16150000,16150000,16150000,16150000,16150000,16150000,16150000,16150000,16150000,16150000,16150000,16150000,16150000,16150000,1,1,1,1,15,15,5,919,10615,0,0,1,10,114,0,0,0,40,60,0,31,0,-1,-1,0,-1,7,0,6,36,2,0,102,0,0,0,3,13,13,11,0,0,99,0,0,10,40,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,128,2,2,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,36,0.015,0,0,0,1,1,0,0,0,0,1,1,26,0,0,6,170,2,15,15,6,0,15,0,105,0,0,0,0,25,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.07,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,2800,310,6,6,1,2,40,-1,-1,-1,16150000,16150000,16150000,16150000,16150000,16150000,16150000,16150000,16150000,16150000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
17060000,Lance,0,0,[0|0|0],1700,2700000,0,9,0,750,530,100,50,40,0,0,57,36,36,36,-1,-1,-1,-1,-1,-1,0,17060000,17060000,17060000,17060000,17060000,17060000,17060000,17060000,17060000,17060000,17060000,17060000,17060000,17060000,17060000,17060000,1,1,1,1,15,15,5.5,938,10646,0,0,1,10,123,0,0,0,61,60,0,44,0,-1,-1,0,-1,7,0,6,37,2,0,150,0,0,0,3,13,20,14,0,0,99,0,0,10,70,0,1,0,0,0,21,21,21,21,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,2,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,37,0.059,0,0,0,1,1,0,0,0,0,1,1,36,0,0,6,180,2,21,21,6,0,21,0,105,0,0,0,0,28,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.07,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,12,5300,310,6,6,1,2,60,-1,-1,-1,17060000,17060000,17060000,17060000,17060000,17060000,17060000,17060000,17060000,17060000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
17070000,Treespear,1,0,[0|0|0],1707,2701000,0,9.5,0,750,630,500,25,44,0,30,55,35,35,35,-1,-1,-1,-1,-1,-1,0,17070000,17070000,17070000,17070000,17070000,17070000,17070000,17070000,17070000,17070000,17070000,17070000,17070000,17070000,17070000,17070000,1,1,1,1,15,15,5.5,939,10647,0,0,1,10,122,0,0,0,61,60,0,45,0,-1,-1,0,-1,7,0,6,37,2,0,100,0,13,206,3,13,15,22,0,18,99,0,0,10,70,0,1,0,0,0,21,21,21,21,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,2,2,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,37,0.059,0,0,0,1,1,0,0,0,0,1,1,48,79,4,6,180,2,21,21,6,0,21,0,604,0,0,0,0,28,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.105,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,12,6300,310,6,6,2,0,60,-1,-1,-1,17070000,17070000,17070000,17070000,17070000,17070000,17070000,17070000,17070000,17070000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
18000000,Halberd,1,0,[0|0|0],1801,2800000,0,8,0,750,480,100,54,38,0,0,55,35,35,35,-1,-1,-1,-1,-1,-1,0,18000000,18000000,18000000,18000000,18000000,18000000,18000000,18000000,18000000,18000000,18000000,18000000,18000000,18000000,18000000,18000000,1,1,1,1,15,15,5,1001,10680,0,0,1,10,125,0,0,0,61,60,0,42,0,-1,-1,0,-1,7,0,7,38,2,0,102,0,0,210,3,13,14,12,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,128,2,2,0,0,401000,300,302,401000,310,312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,38,0.052,0,0,0,1,1,0,0,0,0,1,1,35,0,0,6,190,2,15,15,6,0,15,0,105,0,0,0,0,29,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,4800,310,6,6,1,2,60,-1,-1,-1,18000000,18000000,18000000,18000000,18000000,18000000,18000000,18000000,18000000,18000000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
18010000,Pest's Glaive,1,0,[0|0|0],1800,2810000,0,7,0,700,420,100,36,59,0,0,52,33,33,33,-1,-1,-1,5180100,-1,-1,0,18010000,18010000,18010000,18010000,18010000,18010000,18010000,18010000,18010000,18010000,18010000,18010000,18010000,18010000,18010000,18010000,1,1,1,1,15,15,5,911,10681,0,0,1,10,120,0,0,0,57,60,0,39,0,-1,-1,0,-1,7,0,7,38,2,4,154,0,0,0,3,13,13,13,0,0,99,0,0,10,60,0,1,0,0,0,14,14,14,14,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,117,2,2,0,0,401000,300,303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,38,0.052,0,0,0,1,1,0,0,0,0,1,1,33,0,0,6,190,2,14,14,6,0,14,0,103,0,0,0,0,29,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.97,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,4200,310,6,6,2,2,60,-1,-1,-1,18010000,18010000,18010000,18010000,18010000,18010000,18010000,18010000,18010000,18010000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
18020000,Lucerne,1,0,[0|0|0],1802,2802000,0,7,0,800,430,100,30,60,0,0,52,33,33,33,-1,-1,-1,-1,-1,-1,0,18020000,18020000,18020000,18020000,18020000,18020000,18020000,18020000,18020000,18020000,18020000,18020000,18020000,18020000,18020000,18020000,1,1,1,1,15,15,5,1002,10682,0,0,1,10,121,0,0,0,61,60,0,39,0,-1,-1,0,-1,7,0,7,38,2,0,102,0,0,211,3,13,15,12,0,0,99,0,0,10,60,0,1,0,0,0,14,14,14,14,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,128,2,2,0,0,401000,300,302,401000,310,311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,38,0.052,0,0,0,1,1,0,0,0,0,1,1,33,0,0,6,190,2,14,14,6,0,14,0,105,0,0,0,0,29,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.93,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,4300,310,6,6,1,2,60,-1,-1,-1,18020000,18020000,18020000,18020000,18020000,18020000,18020000,18020000,18020000,18020000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
18030000,Banished Knight's Halberd,1,0,[0|0|0],1801,2801000,0,8,0,750,480,200,40,52,0,0,55,35,35,35,-1,-1,-1,-1,-1,-1,0,18030000,18030000,18030000,18030000,18030000,18030000,18030000,18030000,18030000,18030000,18030000,18030000,18030000,18030000,18030000,18030000,1,1,1,1,15,15,5,1003,10683,0,0,1,10,125,0,0,0,61,60,0,42,0,-1,-1,0,-1,7,0,7,38,2,0,100,0,0,210,3,13,14,12,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,2,0,0,401000,300,303,401000,310,311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,38,0.052,0,0,0,1,1,0,0,0,0,1,1,35,0,0,6,190,2,15,15,6,0,15,0,105,0,0,0,0,29,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,12,4800,310,6,6,1,2,60,-1,-1,-1,18030000,18030000,18030000,18030000,18030000,18030000,18030000,18030000,18030000,18030000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
18050000,Nightrider Glaive,1,0,[0|0|0],1813,2809000,0,12,0,850,690,500,79,5,0,0,66,42,42,42,-1,-1,-1,5180500,-1,-1,0,18050000,18050000,18050000,18050000,18050000,18050000,18050000,18050000,18050000,18050000,18050000,18050000,18050000,18050000,18050000,18050000,1,1,1,1,15,15,5,1005,10685,0,0,1,10,129,0,0,0,70,60,0,50,0,-1,-1,0,-1,7,0,7,38,2,0,100,0,0,211,3,13,26,10,0,0,99,0,0,10,60,0,1,0,0,0,18,18,18,18,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,2,0,0,401000,300,303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,38,0.052,0,0,0,1,1,0,0,0,0,1,1,42,0,0,6,190,2,18,18,6,0,18,0,103,0,0,0,1,29,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.16,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,12,6900,310,6,6,1,2,60,-1,-1,-1,18050000,18050000,18050000,18050000,18050000,18050000,18050000,18050000,18050000,18050000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
18060000,Ripple Crescent Halberd,1,0,[0|0|0],1800,2811000,0,8.5,0,850,590,100,0,0,0,0,56,35,35,35,-1,-1,-1,-1,-1,-1,0,18060000,18060000,18060000,18060000,18060000,18060000,18060000,18060000,18060000,18060000,18060000,18060000,18060000,18060000,18060000,18060000,1,1,1,1,15,15,5,1007,10686,0,0,1,10,86,0,0,0,62,60,0,43,0,-1,-1,0,-1,7,0,7,38,2,0,100,7,0,0,3,13,12,12,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,2,2,0,0,401000,301,305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,38,0.052,0,0,0,1,1,0,0,0,0,1,1,35,0,0,6,190,2,15,15,6,20,15,0,103,135,0,0,0,29,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.015,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10013,0,1,1,0,0,0,0,1,0,0,0,0,5900,310,6,6,2,0,60,-1,-1,-1,18060000,18060000,18060000,18060000,18060000,18060000,18060000,18060000,18060000,18060000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
18070000,Vulgar Militia Saw,1,0,[0|0|0],1800,2805000,0,8,0,850,490,100,35,56,0,0,55,35,35,35,6402,-1,-1,-1,-1,-1,0,18070000,18070000,18070000,18070000,18070000,18070000,18070000,18070000,18070000,18070000,18070000,18070000,18070000,18070000,18070000,18070000,1,1,1,1,15,15,5,1009,10687,0,0,1,10,126,0,0,0,64,60,0,42,0,-1,-1,0,-1,7,0,7,38,2,0,102,0,0,0,3,13,15,13,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,128,2,2,0,0,401000,300,303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,38,0.052,0,0,0,1,1,0,0,0,0,1,1,35,0,0,6,190,2,15,15,6,0,15,0,103,0,0,0,1,29,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.96,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,4900,310,6,6,1,2,60,6501,-1,-1,18070000,18070000,18070000,18070000,18070000,18070000,18070000,18070000,18070000,18070000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
